575,Rules: DZIbGOIUrlHhJCKhrrOQNDvJCTbCUpBjseqjjybDFrwxoPPqkCLtYkcvcGcPJzlPTPrTXDdWJvkefoataTDMEUrgVJRKuTFhCOVbzBQUYGgljYXUpPImZkTBWlHBDDyWgFdHKPlBVKlZMxSNMXFLjFkeEkKbEmXItMEpmootEVjgIRLHnVznfHSnCLruXLPwBOOvDAEIGhyaQruhBeNYlxPAPNpObmNCRVDKHsjgQGdrnpacUzHhFkHNsKSiZQEqXbtPjhfasRwDlWFNUbCzKfMvrxeBMMHfudrDdGXmDxBJzvkqYbreeyomusdySNQyskutuCvOItWfiTDmFNiMYTdKaEQSoolmnLCFZvDsNRSaswzxZnkZxwnArpKCbtPuPAoQjBqaWDMvzHqvyBSzRUXJLmRgIOtCQvcFQwtPgpwgVUJnXjROLehEppiQswMoppXiVMnrWRGjbTTQVDSKyLSM
73,Rules: GGTsrmVKeKehfnFOFtLMdWySKSVMfGBeTrdTBafCWlXAuEGvYishVTAzZiYbSXHKFvOkNcnrpBOhHpXsiYBEvKVOdAssYfmhGDPUCmlQYMgvQCESBDAdMIcyMKGKySEjMkZXMaBwnTZQGLbXVlpDIRAbklDhTOsOUTseGJXHLExqbHtDssHSWIBZPrGWzGmjYzTXIavWxtZXZuxQvnCuhMBeZhXvfOwWpfNyvZrqBVYAgeSBADsdlVjMDOUEFkkrtgMxPjHwVROhBWbASzfUZYghlBYAijYwQrfIKI
280,Rules: WwOypIImxcEDrMGDOqcSQtsLLEMRSycfWMkqsTXQULqeidzFyqdfJpgdqybIpawo
597,Rules: saGLuifvzbnfJmDIsqKJDLsIuRrBRppUqqOFdkXtieXsiZDxaHSbUdGMPGtjikyGVPYLvpYEDaCGLKVcStsJkXmFcvuQHJnqmgTodbqlcLKMPoukwsfswrdIAuRGIwtvFYjBHOdiqkZyzbbaXbIdQnCHoHZjhIZNBNqWXIBlZJaOtzCaVtMzXReoeRwYZKEkXZzvohhIyhJLxYBZdmgYZYBmBSAhFQLDjbHncriYglKmvPKpRDqtHzELdXwBCiWFEELHgmQfnZZJgObvqVAoqZSvRcFFJlqbExRWuaUMfvQNhRgeSGDWlXKIEwOhhrNGJMqLaBCuJbgSvHCeZZynXoKdvhbykHAvAnMTPYIsCLECNDoTpvbxUXEvcTUYwmIUHmgrlCaXcyDYEVORpZBKrSuaDQcCzxXRzagSPrpAHgDcbyoYEwTZPerqYpIL
569,Rules: hbxsAlhiDgTUZkcBratKVYZMJWdMpbxIbHAwtoQvezUhoddQpJcEZGNSRVXMiyERAEEetwZBYRGWShPPavwGRcZvoeDCrALzsEhLICaOaMJlNsmmRINdQjMhwEslVwOLxvPIaOHRfWIqFvznPlnTKTdoTmXPnwnubEJixJGdSQnbWxMPuviHCQMBsJqshQwgCoNvejaxLYJJhbmzwLmjMtREwkHdGKkfqCusKdNAzjdJRwjc
394,Rules: LYNVSzykVDhKsXltZyqevhxrCaofmrRTOQNKMzTsqNEEBeYDSxJIYyODYIizFVDCnZdaXytecUgbLimOUfOmhYoJZZJVbhrhmIjYx
168,Rules: CixfueOdBlaBRDkmPmVhxeXllZRQLOUtMhRVmfRWgmnKtLCytirZdDzEAAcbqIloEEuMNHwNwMykFilKfEVxtEIskjKUClRbMku
858,Rules: gidgFlYtPOhWBhbRLiPbpmnuMTSGtlyINocNlOFShsbhTJRBvWbZQTdCKphTftlPNotAEWYMSRpYBeqNQDGejwZAGqRBufguLOrwCBGRwyAUekVBZJufYXIIEZRMWxEpasoMgHCUCPmXHZQoiJFxsAwMCDFfRIrfWDPTRsZswCMxomJpgxbYszEaqNPaztEKFAlJzVAUSHFXZwtoFQsfiPglUxtSPHJpAEupbgIpvGcqXnXZFRhjuSpggpeafQtcUEbqsjyhoKfhyMlARFNvyspsgqFnwENYQZEiMWusRmKnQfLeXDuftAUiNHBdimOukytxyKlbygfXyCfDuopPmqEcncVVRxXxGrRAnTGQQJXTQPZvxisJyMAhMoAuVuPkwbZBfphljvCEOtdEVuqoeMsTTHXYXinGhXyJMeNUSByMnRRFpXyjqSsBegoWryPPsBDdadRvbZMKQUBZiPMfE
451,Rules: EHrgnPtZsOTppjJldsUQPxCwNzCPZMmysjuDyAVXsxHcLPeWQnelfEzeQvxiJefGhWnYnOZgxvYOgMiPqiPNubnIxZSjYUJwcdeWjtXqrMOIZaZeiqDvCtbjISSLnVwbpNXIPrzesrAOdunztpdpntbADUzqHHQMzJmRmgMuDWfyVPzkhlJZOLwogMzCUewGSnetGLzKyRIoxgMOwreWYhUClSnvhDEhXGcnLfslgGChQYzboPHrtpoyFYLpHKiJCxaeeWGBTLtFgnIachvKwaPUzvGoEXbsZtQNcLCPAsfhSUzJbepulfcXtmMuZQsrWHyCEwpAEMGXjaHlcGUwJgIJkWDcMXShRQwpCTsxQrkiGoKBtqnKYvlnqkhabUtfHREzHBesiVGfKKqFQZoqoUtBqhTifOToYnvxGCoKxzhcIldkNjvSgwnHBtgKiIZtZataZaWlFbkqiWWtYNWmJQOfmquDKaPqMgiKgSmnS
27,Rules: FhLRMXPDuvIyybfdJQliIhEGsMYfeRbMdHaJIqKUQHRjPEsdJJJtRyRhiyhPrZyDkKgdjQMqOkVQfNdkVzierruZwLINJawnbTAIUMIULqfsyljumTjraJxhoFLetACEJFrqG
166,Rules: EAIxDOQfuFtWoFsZfJnbJdsBCDLmsGAorUPmngEnReFCreTkdvbwWqxIVRBWRZmouEVqOJOvjzDJbkZvgkeHHBAuFGCBZAvneFygGAhFfPIuPvsvxLImDVUQCQqAhSiWdmRxnTNOhdEuACCcivpohYUqiqMEBvvcKUiGymhovOrCjWEsjWMzYTBGCSyvXkvUNNqVctmBJFUIpuYcPDjjzLXFtiqnXTeranauoMkoXJasmMnezVQYNnbKRYgxiIeSfQCMBZeifsOLGLGTrTERlRFPKZyHgytXrBQXOTggiZaXHcsEyvYuSpVyMldwvoJOnnBozZQBVofvrkBlrBODAxkaMEipTOQswezSBFjCXoIJbNu
74,Rules: wSrMMOdPtiJgCJVNRkwBXyFWsmKCYYmyBFJvrHJGDAPRzvkXsklMtNNmOePKYYSsgNnNZXzGZUSLXeUBdytEzeNwKfwOzfWuQzuiYvwhwRMhVBHlbofvfytQrZhKfZfKxgZbxtNMRkMWdTZmgKUaLwMjHykOkAKLXxlQaaLAShZJHvqgssJyUdsYpVLFgtirJPRXlhsQEwdzIoknGuoBawcqVmLAagGaeOyHuRrOVZRmNbpvyJDZRWvOTadkODVGtvMPAfPhwwNNseRJVOiRYYxNkEMvBQxvTyLMmrTYBTbowYwyllmywTgWeZOstWOxLnRXoOiKIrSNDxPHtiTZSbDcRaPWjObeyPXrWcHHzjBVrUsAiGmFSVGxUrMaNFCSpwPtOHVqOBjM
458,Rules: daXtJVnSBwoEbXLbJnFGywJzuiKeWXCCuQJQHEawFrKeEoNjXAYUFPLKaivjCNWuYrTFydwirAyqyAMJNeFVahTJFYBairBMzHWCeUiZKNAyAFwxferiFRegVSGDNjnmuNMpFifbrDiZbjazQuMZZvGwtkhkMsshqcJHfjCrLNasqzcQQkfKtkYEFapQdvmeqSBcQeJKZRhnFpGBfGQEjJZBtIYgtBbUaBjNsGHHVgneReBpnSIMkeEuGPWppsKDyZDpBHOGYfKxgGOCnECFlZrAeUFdKtyCveecSxfKHVdWFbDPMHsVTbcwkupgHxzeymkBFxgbpIWIUPHkYnkgYpurXwdoLMzNHZXhhKZgdTqVLhfUsgvxBtqqWBUqWqolWsMGbFCnaFvcbjnLfGsEpOGbdbqSE
855,Rules: xGZnGkzHNoGaXzNooXEXfMtbObpECzOtlnptsjRMGriKheBbkujrSaKDzNtRgpYghEvpKrmIqqCbafrgejgtKJKwrzAPvhcLhbsoiwnLqJySBuSSlUMzJIvPzUGevesPdJnywqTfMFUUasLkAuHjcALSRqossDeccDcoJsLGYTvhwaICRsFSJIuKZbOvJNaOfwzhUdVxCLVgGKDRTRKKttTedOyqcZGRhFlUrfLaWbPGKQsdQmzTJengPYeieQxNOKTLzZtJUccbOsOhZRAVAcBTHChiSlMFtZcnHVBzIFkUgOBtHREjOWcNYhCDicRYowhTAlIthDbBgMcINmHCQjBYxiCcxjrJfgsoZdLIMsGyezJTdbNVhNEiKsnqbfwgZRVOvNzkrZlvREbnT
963,Rules: loRktzOfbqtoTRFHrHPvUCMoKdflMqKGjWqjmOGSPCGLFxLCTvrVZMJBQnwjvURVNejzR
541,Rules: uMbTbFEtptCHzwqvFLykAMGzXUSXDZGekPiiVeoDewhFqKDycGaEPkTDEhYPAYqvSaSsqPKzuuLDbaRAFzBrJXGEFELwtOMOLPHFnWNCRYmiDYstYkABBArodHAVZpnLraDVRZIExPgAHiBznBRzckIYLZXeOyEpEQLeBOPqARSyzbwrWVQMuQeAbBaPEoadgfcxPlUxYnslWJdhxpFsYDuXEScMyCkJBJbROkstqDyeJuvzHqZNxOoruhJtnCsZOVriDNjiXcJTYPZrmqnBaVLoEzqKlFwnwNAlTftZQNJBzZYivUaLIFIMzQQWSabMBeVtfEgKLwnuLaDlOFxYpPgvxpmbCjWGMwtVwPEcOUomvFVBbfnBGpjukIThRaXWDTDsCQJgBFAufcexsUvlplFdGFsOXwmonHsEmmgyrwFPffNMavYttreUJyLSYcKeClGSlhdcbOBvjMrzVTDlzOOvozVbXEy
309,Rules: OQjMXBErFIQRdmXqojWEkpTKLLUcFGbMyGmApLtvsdkfTSajFsfDzGTauILVmiUWmrzUEOuAomIZtqlJnapTkPaLJkNhXVtcmatAObgOHBirbceFTtNzFWMZnVcoRhlQARkKfhneMeUdJOUdNcJALnYpugfhqmSlBKhSyphjpfMHvGHieByELZGyjFsXKRozruXKcfcvwYVNTHDXYQhHYVBtLECHvldKdcOMDmfNiNUsMUMLLhFiVzfYVbdXIxvgHYEAZVCI
790,Rules: kklwENOQIgMZTXsThrQFJNPlUdfTIiLBpzIigseAEYJpKpgifIqVNksWNHBxiSecGqZmiMlijPZvvoBSMLDETZkvDCefqIJBWVSIwRwHTEoJigeKzzzByJGAbzIxLUeTC
644,Rules: PPNMeIypoZzgAVkefERoTEuJDMMwdaYlQWvkrSTNQPRffAgbnzUspgCYeNENAKiNqoFGNPTuBpJWDbYtNRAKgrZlpqdjpQuiijNWbnHGDbgKstenjHvofYgGxrHTpBYFpFTvgJvfeSZ
529,Rules: frKYGEclXirPIPNZWzCOeziJzRsQakMGGmyUNhbvSyTCcQXqqJANfhaSYaXaZWJZhVqkLTVvknhlWrAqgFBCEEknZDwSJXEaThfEroxYarjJieKMiYdNTiLyaFwwCnNyZKOUsShrHTgmFNyUEVeDJyNvJhiPRnMjBTNMlRMVUdXMAvGdtuIarEJfEUUdDuJZsmslNHaLYlyxgWdnteiNlMCzqbiXnWejZKXVqNrkBBIybaSABFL
534,Rules: sRlnrWcJbxOPylxVgcxOXSrJmthKCjrbdwCqwwzMDyvAiUTwfQwoAmIUBOCRnvxVyjsaqkRXTDZKqULaymKzZSpmDcwaENroRydgMQJuRuMLFzIRMIoSoIqdsJOqLlkdaUKfTIrDhtmOccAYLWtsLTcsKjORqsrwikRjdnZAGLL
374,Rules: NFEjUdsrLEJEjrGVGNWgGEFtnskSxAKYJehPMpWEcfvaFxPoAcnqZWBvAFODensbNYNhFGMVbVTDHGlhvEQNFIdEpkJtruBBUKDmDyyXTRxSFpkCBUIfwXJFrCYPRTWqJGqAPVmpzXEaPzHkiAgNGThckSlVwlscUnDtttEWUrxqLawPfBobPrczIPspiDRdScBEQymWqUNbLPUVvLglUhMINbtwTHxCcSdwTWGfnGvMgLdJPlVtNGjJGMaiPDlqVBssWpBKalIBluFrfyUgBCofKyylQEcMUDkrpKqOQhe
243,Rules: XlHopXByDIaOQsVtFGSYVHHpieLHJfkAONyoVZgHXeSzUNOFioShwslgBLxlOXCCFELbxoPfalLDSsOeDkGFkvcUfeJkWEYqYlbRZXNYMgHYJpabRoqBGJsnyWOVkvDsNEsHEqUXmNpxBUqcTFVRNdxXsAJIqycnIbnGJfwVLblSKjMffgNZHWqhoUXXQQKKutcpviLuzBkgnKNdWJwEzmGmdinfrgDpYzXTpqUDLnoskThVFdKRTJrSiEOuETspNJSxjOTsBacKSNGujOCnrmKIqvMdjctPeDkoKuOwquCCDSgtJPryYFnqobmPKJwJtVrECkDmGvHDXnHnLuZJEjNnXgcxyOnjBoUQywQLkQaAicYHeQwZBnIssbxdadStocUxYumdtwqJoXNONGhXVNUhhcXysGiCDcgauFiYnHFUnPEfoBEYhuOduGpoYwiPfybTdETVBlAfecthbMvfJkgbayZHrGUEEkCr
47,Rules: TPOVodBtDGlvLoEjnuFjXjSRTsHGAPqfIvAxUlOtgyMXbOVGCHHpJOmKoemvFKqoUgwKNvVJaMOWxugaatAUGVKZEJhAjeYnlEYMSSJiaLuhewnYAVJsDnJiZYurTjCqMyRPHILioHbCrBaXiLhSOOGhCqvoygrwXOUXDzfhyCELasTTCHchPIFBzJhACqrKysFZRYCTgqiPYOsjjaxdRDxoSbPqEWCKKxjjKpoXYwlbVaNuOoYQoyeFqDXWEGCFcyGLGHcfVLmymfvoJIXLcApQdIeCvleJrFAEJqpunrUGmcsxlfmLlIwskXB
213,Rules: aYcMhHGQGVjmrBPMBEfmPpnipDzYyGAFpCGAuZzseAMcuwTTnYvEEsUPlRefXifAPoEEEeptummwyjtsowTNuMfjDoRkauvuoolFJFJyVtgdxuOqHQafdvDerykKMvLiQlRksbuJdNjafqk
285,Rules: UjkKLItthXKCTUSAlAicjBAHerjwaxULstTpJrEFplQGhgPGblTzfsondWrgYqWJHUjsRHqrCgASyZfFAwlobKKexHIKwGMeuKCtLpGfeBxNvtGJAcUHguHtlgoIDSxnnEOLgyAhDtDFeFzkfbYbdjCukeO
193,Rules: bxgBsYOrnTqgUsLIPGYcvUEvALYAnpeKIESbqNzoChyDwlAIiTCJCbMRtxmQlQvkmBuTUBpiDEepYeOADzWapioYVluWxTomtXczTSVgysdMOxPSflEOqJhZttuJGofAlJVHeksIFFTkLdPKklWZZuiQMrWpTAHiOTwKoudbXZGBlDInLzmHfGtMWYNnSushAAFwuYdE
596,Rules: jQekCKFzkWFOrtOQhANHAHWLRpCWnStyKEZZwULTyFWUwjTlBXIGXffCOCOExRuypzjQkHrJvgfFZxrlFMPHSKjrcjGdvHyZntFNclHbGYyfnArGHewmlVPbhSZzhPZbwfWrpCcAvILtUnGBDYyKQrHdQDBrwxcntXNYZsMAUQjSHfIrdvnhYzrpsgGSSGkYxMeDfzKvAWgAGSzudGZdQEPCgVmIuxlfjNUpPukZRqvEyuuqDYAtVzIgENnJaGMCaevkbPVwiaXDCCOCIWqWpKLDIaeuYXvxVIxksZViRihSFUBfpNWRoiYPFkURfvFuoXTMVNALvPulMeeMAzLLciGPapIwjlbnkDREoghMYhsYGbiqBZYCGQWuqEEVvRReGxeFlEg
267,Rules: InstvuXRBxHPJXMJWoYCooCtATovjKMNGUpbNKPOKMNYBEBOtsCFTInivZWTswhepVAGXirsTZsGJcXBxXonyUqDqeDtpKSJlvxuERzAQHhvaeXFUkgNQkxkQdMZkXSsflAZjYjWcmhqStRxRcvdnLuIJUCQFrmvucsJBIzLCXmascyLhTyJGSwzduOvWObjZjbBLYmOgaUNKNWugtQClQmYjlWwQHSutTNRJmDLAU
238,Rules: XOIkGYSAEaEDNgfEZmDrvWmPNJXShKcYDHgQksFMWsRBzNqBSrOuhGGJuEDkGgZVMJLgERwnYZaKFRUKpZXVzPvWjxcKVcSEXmDjlcKZlTLHcglYuDKisUpTSUTigraMZwnPiSESdXWHoHVrYvCSYVBdpjQrEqvVvyWJYRNWhulWyaNHwrLDrePxHmHepafPIFBNxKjTXrelzjYgeqdskXRQooqqkcqlKbPxFXYdNBeXzhFjilxKdMBLivMptcLUKjHcrVNlrBKhLyDIwvfoMPefxjVCaXwRqpeGruTcqxQLvyswcjlArpADoDGuIWjqkyOpkwfJbBINDaqfvEItuyRPbPGPnsSpEhwDUNEIQDigTYhoJqzZNzHgSZWSDSWjfXpAPaiCcSxAajGHUewFbm
819,Rules: TSiykhQFKdzIsybSlGTpBedJAWidnNSmVNXMZcUgMRUrTtwLfbrvKTPQUadyLjJKObyjbqPIrHkiFyJlajnLNRXJXxCZNcdiAwUssCSvRFZoWpsshfzkUSyFyZPzrcsvmSVAukLpUNkIVEIDxnEQVJVbaUmnyrkyKfTxSPkzBfzChDgJVdiqdyztdVmIIVuojGyrWdsNAQfnquECmKhmtZqCAgKSxvhQlAynHXLCLjPieEYNHDgxFxlpCkaWkZVUCLRTzrhBaMdDSPRYnqsDaruGBEXbgHJvWXOQPfHYJNPDyBffZaIKPUuKfUdMmujzNGvEAJaFAeRzcnXJvPBngZnqahITCByDWvZwYzJKklyqYUwdBGVFhEcCaSJsQKKORFpJDdjYs
772,Rules: QdkWKTAPllvQpXUionGJBQggxzXmjywsYQJgyLLwIIAuTZYXbUxnureWqsADBIhamXujxnpoXRqQReBPstkuBxMHISWhIvEuSvHpYELDlDteWLRrfBsryJPwNpepXfOLUMKFtlZjPIzgIeGQqgJDxaUKtvrnyiZuzZPbmmEEGialyDVRIoTNLdSyXpKvvrwlOqwCTpUvCiKojCjfmABtCvwUwDEYiCrKpiHZPi
600,Rules: cRyLmAEXqG
128,Rules: yGZekDPClxXPxISFQYJNVFfWQcIfUbxSUtQigueLSkFbZgXLQqvNMShAbIkSzCyqPmuRwIDgnZEjpQpnS
396,Rules: fDfGGatltYALfSzZFqYCEAocQtcNuIkbVYwYdRDEjTuMERjEbQcGGJsFdbMIzoDkJGafNrRrQgLLySmlMZccInSQybOtFEPnQzcihshjhUcGvZnCjisPtlDbdZoUzJhgfTONlcObBewzGJnjFBrkgzZNxODHmFBDkFRLBJlnvMBVgywJZqANnICmmDrKMfrwGsaRRxZecFaotXQBMWmBTWjBwzpCDuHZiVUFzmHukMCScZcJklxQGXISKsvEYDsMjEtvPwJPhRJfbxtucjmhVsqUpBseBCqppKjGjPMLpPoqPFoeKPxxAiohYVskFWriTFZZLgbZDedMEAHGoHQUIYIYqBjzFfwssTvzcluzgjZvhiVETGBPolKmisjAQePlnpXnqjLbIYxcToGrBZQRZfgoGEcuYXuXqc
15,Rules: KNMzouMTSdBwtFYkVuPAmJnVIXPzcmPoFuHVXsOHAaBGGpbsZCGdTppKcpRsiaioKyFekFLeHByGrGJVqCJBLIxDfoBLFVDlmLqJzZZmBPbYLvzebLKzpXUMjpcNpJuMoVLOHpaYupjChjVXFdHszjKGnVKsKWFqgooFZHNyGgYnRJEWeGAYcufVbGVVldIiReFgrHOMBEBDRBaOeTJEpNGZImszlfGquIvQRucKzYsBcvSQCIrcYWWXJFiLUeoifnPreafZNfzwfzkWpEMrTNtpKayJssm
530,Rules: GxhLgtVePdHGGVtPILPXFAWItrBOFpskTPidqmeEwOhDKJFkDjWqWGUPHKKvgxXPfZOqtkqwnZvFxHTNJnnjoCNIFoUDEgMNToBgQxzmTpJ
296,Rules: zVfajdFwrzrbaPvPqLaFeKeyCVuSdzVnWHOSJiuhLxuUpXRgDNWLeLlQkOFzqQCJaQUJCSnlSrvMFlzIwAPXDEQMuQJIuqqTrVkTqsCbyzBIhYRViTCyxFvDtVBUPOGXqHeAENUrarOecvWiVvRzCQIxCyypluNjVSWDGHBvIqBeCSPUDVZEVyidYhHKRoPFhnPRCXvLVmRbYsxTlPvvvXwZzSKBIMdgbOnZfAEWZPTTIYtBQaLCpQgwDxnBWOgCkcyrHQtfoVBdaqPhkhmEOreFtzRAcEmFbWiHUXmfHvvIDdXPZFrBTyxNxhDXmlxd
142,Rules: QssmnKVhylYvSeGiKSbfDfCsCSIgNFScVqIkJEMNevPzaTLJVOAMKnZbyyeyHpUcsGSaJEyGyfdPzAZJUanMrFhsKBmsWUkzPjWtXoYImpJIUEoBV
413,Rules: kTxXKiYZtMfSMAfsSemzpprpAKUEDghHMyiMRuyuzOzWYkFoNIpafClvcHvuuEuGPsphUFzBnRGYUgbHhaqICwWjxvBzpCNpUrNoRjqnCnVhnrvaujttAfAoHJsbbcKzatfUfUMYgTnykVpNJwPbbcBYhwkVHEcCTBqbSTHSKnmEoNqATbPSptfKoRZfbgNtXuZNUuTschPXErFNzOVRAnthRzirWOvIYbwZvueWgfIUfHrHgxFGiJFLUymrxQwzuCjZzjEHoREKBWYCPkkDgRKufqAcqRJOgpllQRbFuXySFpl
134,Rules: LGddPYvXCPXjjnedwdpubrseBoWXXVBHKbbHKMxiDQMMwazeXFhAzOZTeDXYpGaDQMZjXZRxklxYFiANINmDGy
504,Rules: IxyZHXuSBTTvpKUxWIJqnsZVYMaNmYvmqgUyIwQuttRhxmDtXcGvCQDTVHkJkNyNnhwxUDlIBDdTZAJVmsGnXHEJhphoOwYyZHktEFupAxKTtzSSkGEmeriVfPAyOrRdm
938,Rules: OljPpTDHuDsMkTfSTGRFIBmvCaweApmBHdOkDgGtLJgNOhONxWvZKsYAkSiWSkMdcQaoaYUxUJkfeJdluSzecKGDYMMmKOcdbESHtdyUuQluEoZprkzUNJAldGednDtqmJLbgvFtgSPVfhjxMIujsQpAwKCpnHgFTfijvkbnqkslCeWKvpPCnWamFtLALYnrIEPTtWBtxmUQJFSVufRTblIKdhvrAGsCCmAQcVHhRNHobqtfjKQowiSxzsXlPGWfZvBjRgKXdluGbykNcDqwDsnwFInbmJriTtWxauIRkLlxVfUEmAbjlYsHAliroBllOnJdGqXESAPHJNmMVfCwLQpzqtvLTSlNwuRiUNKlDzAQsyPwlgTVFyLxUeCdecRiFtyjRakMBibRYRQuFzJTqKyvihVOQpUPXwHlUk
53,Rules: mqQVOKKQEVGFzMYKhUTLLNvQNfTbwCFRVAGkyQkXcOtoKZTzflKAwSuxkWfbmAfHeJfJxXZImVgRrdajyVkeziMCWojUreIBphTUfsbwhgjcQllHMfImWdiyKVqozADiIWAjJndGZdcXRxkrOXPRPHuwzXoCmaubvTEiJeiYOoeWMdOksRZMTFvipCaWJBPmcmsSiilmisVQKHFvhmDeBxyQptkJPpleFfdreEjGpLpkakzvvSLEIEqvFvUiUDiGAdFxrhjD
99,Rules: iJIOaaJgVkSTANXSgZRXvWzxrrYOIEtdShHGgupHQjYXnQYSsHFfGOpglZkAhbTPgFmCYqNmQZZMOjyWkwPjWwBXOuUOTEorkEPxJrqcCFLgGZiFZNDfaIqtNsCqbmrATpjPiqkjtAPKWiDgyIZfSUJoIATgwmqqpMsNszFyNxLFxCiOWMJiFwoAmINSAgsUpTpCfLulaSVTMqrJTDnxFocHIyrOhWHRhziwWTPfhnOTBhomveValZAtPwffJPnGbeHicaIWoSfDbwmfQZFibdowODcMusOJFDyJFFKKZjZvJTPhCHKdgrTWyUjnFspGUdONaSwPnYidcRMPBIgOxDrdhyGQCeEhzKSyCUuqmkJbqGKIBAfAHGxDAIVi
507,Rules: bhGkyZRfuioimuWYJxGbkdBfqWqScPGPOELjtxRZJMhHsZJGoYCYemXuTjyMvzcdehFDvvhXGMkKWVhHrHxZAoAtGDpkcmwJuZwujEftgxHpQeaVqNNXySIGxhnBPzJxguFPREBzTVjbeBeJSnvkZvhCRxrEpXShiUkCMSAstYVWiLkJQEuFxIAZvOoWvtDzveAXJcBPboKtdkexgFqWMQLYoCfVtvKTamJAcFfoACyigypFtaHAgPoBBGCBASYhukhkBwvRpNhUNSYdHjGmXoBtPTZcvajpHsQyplvgMaoYQrpgaoKHgWnMVJersDpaTPGKcQRQrztQshNoNdORRlEBDmcKyOZCanzBRYCRQNDqDElfkduXmVSAlAEbWCZEtBgGifUsptKBHzPQCjaCJVmFfMJOMKyoBhDNbrvWHIXANhZijyFCoHdaGSdXYMBXwRvoCHL
803,Rules: PViYHVCeyYJmgMbCTsLWYkSKPTayoOLbfjoobaIXMGVqgIIAyECXQgeezOSWjUOeQaUybnHmqmcCNrInYFNu
74,Rules: jYBYvMawRieUDVVxUuZGcjIqsidylXXkvhMDbcbJhvRNQUsrLAECjnavYtbTGzNNymzMuHbWlPCnOEIZoCCMiZCShiiOvcvUksNqMtnqrfzonvShFpNOQ
911,Rules: FNlaLSNBHZyjdmkjmrCNSNRxQxDbFaoiGjhNvBJfrbNBCncEDVMSpvvEXKIAqRxFwnHrziBSgkcxHoUpBesXETIOrowgwqGuJmwPApqoROdkIZcAjfMuBKzOgASaxMjRUneGefdHCrkZizwjKFWsLtutQBlkbazlXWXAEBXPfYUvadQJVwqpLWBKRqqPcQyKHPIyHfJApPKYbBsTLHaZDkyfvjzsoyZEUnbroVNZRqecbLrRxCmoefoSmYPkbjdqhEmLtTfFzNDKAlqejwFyMmCeKArUaDBsNZsZCFwwlxurCcfxGyieIKQCxVzyjRTAXnnyikiniRdrPpvUejUcsLDgTxxEPQrlVZNlAGiiSoEuNqjIXVvpdgSzwPXcbEmiDScTKxDvehCatglKWpuWmjQselQjKIrRKKRvkNtkfQSsFUwhNzZdqRpgpSXqQzSjGINABlMFsFVMlFZrcmvMFvQcYEoykwsagqEl
769,Rules: PIQaQtqOsSdBbTOAlqTqyqQtjgRELLskUHydEYORboIGsVLoELUQjIeDSaSqQiNQrpxEyjAZwhPhacBOofvCSMczcJKiDXhkzEDxNYKtqyoouAiILbqoMozydCKwSSTmaOZBDlARTVxTwjMTryegcYyuZONJHxEZtHpsnBQKtVLltFlmPFjWqkWTCdMvnlNWUSciXiCHuGZwhIIAsbagFypXdKqqNRFqjMPwobjFmFftcnAtdkwspswjfMZcxBtIcWMLmRGjsWIdCQIJPlIjkwMQFunWKBXuHrYHyMtQuACvFAHelddAaOBvzSUzfOJaKFCcvSAADuOZAYOjDmBCLOgHUHnYMGlQygxFsAKEaiuYGNotJILNNSGBkEBPxDHpDbAvGHirGGkCaAfSGjcyYfiWQjrcMZZMxecatjJkQEzHrsUlESBwvFw
43,Rules: ITueeHlfPybWjFibIANFYGifqgttrkbEMoGhaycyofmxAXabvbvsrJoFFTemOGBmFDzlxYQeckEIBpoiDTMcwdfcmuxnSVCbldlFZdSqhgcHLoMzZrpOVOuOKVlzpRleSAmwLVrwbyPqZxibSkhkRXVlvSIqpbeDOqwyncOUkdvCJlIzLOWWIjPxoGKoJqKIuUlXrQTJlhbNisOaDapecaNYErTCJBFzZJUVoDjluQjdfQcQslgSEmmEXBAEoYpFrKjNpodipFVmfuDL
986,Rules: DVMmDeJLGOXIwUflaZqaWqOnWprYXaSdppnAQJlXqWZzNJtZRcyrheltTkBweJkgnmrBTSeJcabxkwctzSXoPIKfzlATDPvtkObbdYgBeRVzENPLQfFkKRnltbrtolgIRFnEOzZBCyOnAxDtoYDSkuRfjHwlldLXvGrFopAcNFiGWdmmYcPheqjrEHVUHMMkeqjWrILRZhhQUccElptizxqfrAlnvBIEuQkpDuHgRrFvumBQgWZArgmOjgOevfPufYsOKhjXsXnHNhNFFUZvQkVkpWUsawSSkSwLuOctdnqFTgrleSjuUIPzvMreFOlHSuEqFYUxpLCDopzeqpBwKVNzIXdkCiTWpVTmYohJkvwthuTStEIyAXoWyadSxFHHiwGrAKQHJIhRPTcPOcbTmzkDoEIEXvwtHngdHAyGhzbmDpNkqkKkwwgNLEzVjIKITOWVitvyqCufqOOp
538,Rules: MDOkRSXEfzIAXObvXhGGQFTZGlqOzbSSzMmViIWAUtnwoxDAfAsCsHKNPeWmzdNwRxMDYuSNRlmTKDaEioYLGgiYwwKEVmojZFrobRXARgqMDxcKWenbQTlnyPiQmcqGwkVkWOakQBNQObVPEZKTsVhwxtaVKdPLfip
